user_id,name,age,occupation,city,month,income,rent,food,transport,shopping,entertainment,medical,emi,investment,total_expense,savings,saving_ratio,financial_category,risk_level
81,Nisha Kapoor,46,Engineer,Pune,2025-03,59178,13277,5648,5828,6835,4641,3878,3446,7522,51075,8103,0.14,High Spender,High
81,Nisha Kapoor,46,Engineer,Pune,2025-04,58432,14657,6375,2592,10478,2651,1066,7039,13933,58791,0,0.0,High Spender,High
81,Nisha Kapoor,46,Engineer,Pune,2025-05,51496,7614,6617,2520,6488,3864,4742,5309,8988,46142,5354,0.1,High Spender,High
81,Nisha Kapoor,46,Engineer,Pune,2025-06,50439,9421,7600,3411,4175,2564,5764,0,7478,40413,10026,0.2,Balanced,Medium
81,Nisha Kapoor,46,Engineer,Pune,2025-07,59126,7147,9607,3620,6343,3536,3550,0,8427,42230,16896,0.29,Balanced,Medium
81,Nisha Kapoor,46,Engineer,Pune,2025-08,52565,11581,4491,2572,9902,2240,2904,0,6546,40236,12329,0.23,Balanced,Medium
81,Nisha Kapoor,46,Engineer,Pune,2025-09,51650,14318,4798,2362,3050,2870,2825,0,9583,39806,11844,0.23,Balanced,Medium
81,Nisha Kapoor,46,Engineer,Pune,2025-10,49381,6811,5480,1944,5106,2423,6458,0,6622,34844,14537,0.29,Balanced,Medium
81,Nisha Kapoor,46,Engineer,Pune,2025-11,59607,16084,7581,2420,2000,2533,1860,0,12069,44547,15060,0.25,Balanced,Medium
81,Nisha Kapoor,46,Engineer,Pune,2025-12,50171,11960,5494,1882,4065,4918,3096,3046,9862,44323,5848,0.12,High Spender,High
82,Isha Yadav,39,Manager,Pune,2025-01,66763,16684,11808,3708,4511,6657,4002,12698,9620,69688,0,0.0,High Spender,High
82,Isha Yadav,39,Manager,Pune,2025-02,76343,18014,13608,4797,13387,3972,3957,14793,15346,87874,0,0.0,High Spender,High
82,Isha Yadav,39,Manager,Pune,2025-03,74665,18875,7029,7278,11489,7220,1978,3114,11601,68584,6081,0.08,High Spender,High
82,Isha Yadav,39,Manager,Pune,2025-04,68940,16842,6587,2247,7425,2977,6285,0,12727,55090,13850,0.2,Balanced,Medium
82,Isha Yadav,39,Manager,Pune,2025-05,74143,12922,11878,3031,9378,5567,6680,0,15627,65083,9060,0.12,High Spender,High
82,Isha Yadav,39,Manager,Pune,2025-06,71219,12120,9755,5523,12964,4150,5287,6447,13259,69505,1714,0.02,High Spender,High
82,Isha Yadav,39,Manager,Pune,2025-07,76646,13825,13023,7343,12432,3870,3377,0,15415,69285,7361,0.1,High Spender,High
82,Isha Yadav,39,Manager,Pune,2025-08,67769,18199,5856,6261,8625,6764,6422,0,13594,65721,2048,0.03,High Spender,High
82,Isha Yadav,39,Manager,Pune,2025-09,70019,15333,6964,4770,3955,6247,5473,11182,10705,64629,5390,0.08,High Spender,High
82,Isha Yadav,39,Manager,Pune,2025-10,69083,16995,11085,4146,7786,2695,6394,0,14110,63211,5872,0.08,High Spender,High
82,Isha Yadav,39,Manager,Pune,2025-11,69363,15155,10848,5237,5934,4709,2097,9055,11591,64626,4737,0.07,High Spender,High
82,Isha Yadav,39,Manager,Pune,2025-12,75307,21043,8135,2284,13725,4668,5793,6658,11108,73414,1893,0.03,High Spender,High
83,Rahul Jain,49,Sales Executive,Mumbai,2025-01,79761,14248,9109,4693,13888,1982,1153,12166,18989,76228,3533,0.04,High Spender,High
83,Rahul Jain,49,Sales Executive,Mumbai,2025-02,77240,20070,9129,5016,5191,3093,4843,13521,15170,76033,1207,0.02,High Spender,High
83,Rahul Jain,49,Sales Executive,Mumbai,2025-03,85785,12836,6894,4718,10962,2982,4938,3853,16655,63838,21947,0.26,Balanced,Medium
83,Rahul Jain,49,Sales Executive,Mumbai,2025-04,84890,20238,9854,6957,13362,4248,759,0,13608,69026,15864,0.19,Balanced,Medium
83,Rahul Jain,49,Sales Executive,Mumbai,2025-05,84534,15751,13258,6529,8626,5256,3937,13097,10183,76637,7897,0.09,High Spender,High
83,Rahul Jain,49,Sales Executive,Mumbai,2025-06,78912,20775,11019,2420,10731,4180,5201,5159,17272,76757,2155,0.03,High Spender,High
83,Rahul Jain,49,Sales Executive,Mumbai,2025-07,80119,12115,7264,6859,6532,3634,6130,5817,8637,56988,23131,0.29,Balanced,Medium
83,Rahul Jain,49,Sales Executive,Mumbai,2025-08,81142,10713,9060,6905,9813,3513,3976,12498,15803,72281,8861,0.11,High Spender,High
83,Rahul Jain,49,Sales Executive,Mumbai,2025-09,77224,19716,8650,4130,5916,2507,1306,5628,10186,58039,19185,0.25,Balanced,Medium
83,Rahul Jain,49,Sales Executive,Mumbai,2025-10,75943,20440,12682,6943,2725,7206,5721,10427,11556,77700,0,0.0,High Spender,High
83,Rahul Jain,49,Sales Executive,Mumbai,2025-11,85777,23146,15358,8149,14131,7835,5113,14129,10200,98061,0,0.0,High Spender,High
83,Rahul Jain,49,Sales Executive,Mumbai,2025-12,82127,21287,13973,2940,15244,6407,5818,0,8771,74440,7687,0.09,High Spender,High
84,Aadhya Yadav,36,Teacher,Pune,2025-01,94292,14144,13638,7302,6374,3625,2982,8379,12143,68587,25705,0.27,Balanced,Medium
84,Aadhya Yadav,36,Teacher,Pune,2025-02,91246,21481,13940,6730,10338,7523,4823,6201,14129,85165,6081,0.07,High Spender,High
84,Aadhya Yadav,36,Teacher,Pune,2025-03,93244,11965,13898,6152,15492,7246,6596,7305,9341,77995,15249,0.16,Balanced,Medium
84,Aadhya Yadav,36,Teacher,Pune,2025-04,93548,22246,16559,9028,6775,8384,1134,0,6876,71002,22546,0.24,Balanced,Medium
84,Aadhya Yadav,36,Teacher,Pune,2025-05,85378,23388,14986,7053,9181,8421,1333,13004,7781,85147,231,0.0,High Spender,High
84,Aadhya Yadav,36,Teacher,Pune,2025-06,93370,12518,15610,8877,4414,6774,4168,0,14817,67178,26192,0.28,Balanced,Medium
84,Aadhya Yadav,36,Teacher,Pune,2025-07,93315,23913,9612,4032,15714,2540,1519,0,18474,75804,17511,0.19,Balanced,Medium
84,Aadhya Yadav,36,Teacher,Pune,2025-08,93957,22039,13081,3319,17502,7037,3633,0,6581,73192,20765,0.22,Balanced,Medium
84,Aadhya Yadav,36,Teacher,Pune,2025-09,86612,23922,9662,4661,10053,7690,6686,7153,5914,75741,10871,0.13,High Spender,High
84,Aadhya Yadav,36,Teacher,Pune,2025-10,84683,10225,13943,8183,16919,7160,1444,11431,14784,84089,594,0.01,High Spender,High
84,Aadhya Yadav,36,Teacher,Pune,2025-11,85133,12126,13933,6588,16448,8399,5415,0,19530,82439,2694,0.03,High Spender,High
84,Aadhya Yadav,36,Teacher,Pune,2025-12,97666,25079,8137,6275,5132,2347,1315,3514,8871,60670,36996,0.38,Investor,Low
85,Sai Gupta,40,Sales Executive,Mumbai,2025-01,109969,25353,13569,4110,10127,4758,1673,9893,18610,88093,21876,0.2,Balanced,Medium
85,Sai Gupta,40,Sales Executive,Mumbai,2025-02,116522,30748,10196,9923,15289,4976,6809,0,28746,106687,9835,0.08,High Spender,High
85,Sai Gupta,40,Sales Executive,Mumbai,2025-03,115350,19051,10453,11204,14350,3382,4170,0,25281,87891,27459,0.24,Balanced,Medium
85,Sai Gupta,40,Sales Executive,Mumbai,2025-04,112717,27263,11200,4132,4673,7161,1369,8155,14997,78950,33767,0.3,Investor,Low
85,Sai Gupta,40,Sales Executive,Mumbai,2025-05,118867,28223,14600,5085,12185,8150,3336,12885,7037,91501,27366,0.23,Balanced,Medium
85,Sai Gupta,40,Sales Executive,Mumbai,2025-06,117098,19671,9824,8852,22337,3790,2777,0,13221,80472,36626,0.31,Investor,Low
85,Sai Gupta,40,Sales Executive,Mumbai,2025-07,116715,15711,19836,8566,11594,7886,4233,3887,24474,96187,20528,0.18,Balanced,Medium
85,Sai Gupta,40,Sales Executive,Mumbai,2025-08,118058,23197,20188,6008,7604,7506,859,0,21267,86629,31429,0.27,Balanced,Medium
85,Sai Gupta,40,Sales Executive,Mumbai,2025-09,108123,15579,19139,4446,3479,5611,6624,4267,16338,75483,32640,0.3,Investor,Low
85,Sai Gupta,40,Sales Executive,Mumbai,2025-10,108103,30019,18657,7841,4693,9959,873,4919,9650,86611,21492,0.2,Balanced,Medium
85,Sai Gupta,40,Sales Executive,Mumbai,2025-11,118553,22891,10806,4716,22866,8691,6391,7704,22154,106219,12334,0.1,High Spender,High
85,Sai Gupta,40,Sales Executive,Mumbai,2025-12,114990,31063,17203,4123,10730,8775,3497,0,20850,96241,18749,0.16,Balanced,Medium
86,Sai Choudhary,51,Teacher,Mumbai,2025-01,28624,5433,4375,1154,3425,1020,6746,13275,4956,40384,0,0.0,High Spender,High
86,Sai Choudhary,51,Teacher,Mumbai,2025-02,28166,6172,3369,2557,4100,2388,3690,3869,4367,30512,0,0.0,High Spender,High
86,Sai Choudhary,51,Teacher,Mumbai,2025-03,32180,8954,5567,2360,5233,2479,3799,10398,1946,40736,0,0.0,High Spender,High
86,Sai Choudhary,51,Teacher,Mumbai,2025-04,26465,6950,3169,1390,4347,830,2624,8207,4081,31598,0,0.0,High Spender,High
86,Sai Choudhary,51,Teacher,Mumbai,2025-05,37466,7636,3726,1967,5714,3127,5333,5201,2849,35553,1913,0.05,High Spender,High
86,Sai Choudhary,51,Teacher,Mumbai,2025-06,37496,4825,3207,3738,3717,2415,5383,0,1975,25260,12236,0.33,Investor,Low
86,Sai Choudhary,51,Teacher,Mumbai,2025-07,26332,4713,4049,2231,3899,907,4280,0,2081,22160,4172,0.16,Balanced,Medium
86,Sai Choudhary,51,Teacher,Mumbai,2025-08,35223,9407,5306,1963,4571,1046,1285,12801,3993,40372,0,0.0,High Spender,High
86,Sai Choudhary,51,Teacher,Mumbai,2025-09,37510,7975,4743,3394,5989,3479,6084,0,7470,39134,0,0.0,High Spender,High
86,Sai Choudhary,51,Teacher,Mumbai,2025-10,25964,4131,3867,2245,1952,2395,3069,0,6349,24008,1956,0.08,High Spender,High
86,Sai Choudhary,51,Teacher,Mumbai,2025-11,35649,8737,4173,2212,4628,3009,3910,0,3327,29996,5653,0.16,Balanced,Medium
86,Sai Choudhary,51,Teacher,Mumbai,2025-12,33667,8662,6045,1425,1087,2837,5580,10958,6003,42597,0,0.0,High Spender,High
87,Saanvi Choudhary,26,Accountant,Mumbai,2025-01,35461,5162,5850,1400,4656,1780,6009,0,8616,33473,1988,0.06,High Spender,High
87,Saanvi Choudhary,26,Accountant,Mumbai,2025-02,26041,4785,4656,2171,2011,1204,4789,11813,1818,33247,0,0.0,High Spender,High
87,Saanvi Choudhary,26,Accountant,Mumbai,2025-03,32552,7397,4534,1903,3088,1707,6362,10285,2270,37546,0,0.0,High Spender,High
87,Saanvi Choudhary,26,Accountant,Mumbai,2025-04,36331,9453,3222,1137,6903,1288,1025,0,3449,26477,9854,0.27,Balanced,Medium
87,Saanvi Choudhary,26,Accountant,Mumbai,2025-05,22976,3595,2333,2270,1277,1516,2253,7202,3002,23448,0,0.0,High Spender,High
87,Saanvi Choudhary,26,Accountant,Mumbai,2025-06,29600,6342,2903,2232,3089,2278,6729,10032,5906,39511,0,0.0,High Spender,High
87,Saanvi Choudhary,26,Accountant,Mumbai,2025-07,31043,4633,3034,2918,1182,2729,4342,0,3814,22652,8391,0.27,Balanced,Medium
87,Saanvi Choudhary,26,Accountant,Mumbai,2025-08,25771,5999,2463,1252,1799,2179,4964,6183,5475,30314,0,0.0,High Spender,High
87,Saanvi Choudhary,26,Accountant,Mumbai,2025-09,26081,6816,2918,892,1668,2354,5405,13772,3335,37160,0,0.0,High Spender,High
87,Saanvi Choudhary,26,Accountant,Mumbai,2025-10,28081,5908,4288,1310,2293,1458,6002,14325,4253,39837,0,0.0,High Spender,High
87,Saanvi Choudhary,26,Accountant,Mumbai,2025-11,30202,4153,4347,1602,4466,1322,2030,9890,4681,32491,0,0.0,High Spender,High
87,Saanvi Choudhary,26,Accountant,Mumbai,2025-12,29323,6860,5022,1729,1205,2483,2600,13976,4334,38209,0,0.0,High Spender,High
88,Yash Sharma,35,Engineer,Bengaluru,2025-01,85335,22278,13712,5748,16820,1723,3784,12298,5186,81549,3786,0.04,High Spender,High
88,Yash Sharma,35,Engineer,Bengaluru,2025-02,82777,11916,11425,4054,7855,4737,2871,0,11442,54300,28477,0.34,Investor,Low
88,Yash Sharma,35,Engineer,Bengaluru,2025-03,93858,20667,8266,9208,4512,3552,2805,3063,18630,70703,23155,0.25,Balanced,Medium
88,Yash Sharma,35,Engineer,Bengaluru,2025-04,85902,11698,11804,6330,6338,4159,4144,0,12538,57011,28891,0.34,Investor,Low
88,Yash Sharma,35,Engineer,Bengaluru,2025-05,81391,12492,8295,4053,12862,6391,1340,0,15229,60662,20729,0.25,Balanced,Medium
88,Yash Sharma,35,Engineer,Bengaluru,2025-06,82108,12622,12056,4334,3045,3907,6055,12054,10524,64597,17511,0.21,Balanced,Medium
88,Yash Sharma,35,Engineer,Bengaluru,2025-07,85899,13533,12197,7804,9048,2878,4624,8989,15873,74946,10953,0.13,High Spender,High
88,Yash Sharma,35,Engineer,Bengaluru,2025-08,91034,13500,12219,4449,16871,4489,1851,12285,10762,76426,14608,0.16,Balanced,Medium
88,Yash Sharma,35,Engineer,Bengaluru,2025-09,89288,11969,14470,4070,6058,4609,1593,0,19317,62086,27202,0.3,Investor,Low
88,Yash Sharma,35,Engineer,Bengaluru,2025-10,90750,20286,7670,5480,6319,6955,3523,0,19780,70013,20737,0.23,Balanced,Medium
88,Yash Sharma,35,Engineer,Bengaluru,2025-11,91666,11714,10344,2849,9081,6800,5403,11202,5420,62813,28853,0.31,Investor,Low
88,Yash Sharma,35,Engineer,Bengaluru,2025-12,83639,21154,11664,5237,13936,1815,3778,7106,14352,79042,4597,0.05,High Spender,High
89,Kunal Singh,46,Developer,Jaipur,2025-01,37158,4536,6076,2333,3903,832,1344,0,5422,24446,12712,0.34,Investor,Low
89,Kunal Singh,46,Developer,Jaipur,2025-02,47480,6057,5326,2997,6051,1793,5789,0,11725,39738,7742,0.16,Balanced,Medium
89,Kunal Singh,46,Developer,Jaipur,2025-03,36600,10231,5649,2213,2546,3169,6031,7599,9130,46568,0,0.0,High Spender,High
89,Kunal Singh,46,Developer,Jaipur,2025-04,42761,10699,6825,1357,5546,3766,5679,12895,3053,49820,0,0.0,High Spender,High
89,Kunal Singh,46,Developer,Jaipur,2025-05,36421,7480,4195,2356,4011,1273,6010,4367,6582,36274,147,0.0,High Spender,High
89,Kunal Singh,46,Developer,Jaipur,2025-06,35237,5221,4271,2197,6063,2005,4876,10022,2812,37467,0,0.0,High Spender,High
89,Kunal Singh,46,Developer,Jaipur,2025-07,48985,11396,4733,3531,5836,3812,1417,0,9777,40502,8483,0.17,Balanced,Medium
89,Kunal Singh,46,Developer,Jaipur,2025-08,38090,9809,5116,1588,1752,1457,4089,4905,2722,31438,6652,0.17,Balanced,Medium
89,Kunal Singh,46,Developer,Jaipur,2025-09,48502,6995,8224,2582,8772,1532,1514,12675,4759,47053,1449,0.03,High Spender,High
89,Kunal Singh,46,Developer,Jaipur,2025-10,42274,5820,6341,3324,6738,1074,2309,0,7041,32647,9627,0.23,Balanced,Medium
89,Kunal Singh,46,Developer,Jaipur,2025-11,36401,5183,3884,2185,1461,1850,4657,6991,5933,32144,4257,0.12,High Spender,High
89,Kunal Singh,46,Developer,Jaipur,2025-12,42496,9883,6228,3156,4972,2397,3583,0,8790,39009,3487,0.08,High Spender,High
90,Rohini Kapoor,40,Developer,Pune,2025-01,50980,10136,6577,2912,8343,2039,2238,6408,6832,45485,5495,0.11,High Spender,High
90,Rohini Kapoor,40,Developer,Pune,2025-02,50631,7971,7720,2489,5040,2914,2519,8279,11896,48828,1803,0.04,High Spender,High
90,Rohini Kapoor,40,Developer,Pune,2025-03,42979,8177,6307,2864,8167,3642,4822,7023,6784,47786,0,0.0,High Spender,High
90,Rohini Kapoor,40,Developer,Pune,2025-04,44291,5776,5287,3657,3709,1541,4913,0,7571,32454,11837,0.27,Balanced,Medium
90,Rohini Kapoor,40,Developer,Pune,2025-05,44740,7008,7211,2652,4715,4035,2932,0,4979,33532,11208,0.25,Balanced,Medium
90,Rohini Kapoor,40,Developer,Pune,2025-06,49214,6177,7620,1936,4467,2299,6402,12121,9613,50635,0,0.0,High Spender,High
90,Rohini Kapoor,40,Developer,Pune,2025-07,49763,10563,8296,2164,4162,2774,6296,3235,10142,47632,2131,0.04,High Spender,High
90,Rohini Kapoor,40,Developer,Pune,2025-08,48970,13384,4892,1539,6083,3200,4880,3667,7424,45069,3901,0.08,High Spender,High
90,Rohini Kapoor,40,Developer,Pune,2025-09,45559,11729,5503,2462,4727,3715,4282,0,9101,41519,4040,0.09,High Spender,High
90,Rohini Kapoor,40,Developer,Pune,2025-10,48787,8643,6524,4698,3381,2753,5153,0,9519,40671,8116,0.17,Balanced,Medium
90,Rohini Kapoor,40,Developer,Pune,2025-11,51456,13825,5363,4334,3771,3967,2811,0,2804,36875,14581,0.28,Balanced,Medium
90,Rohini Kapoor,40,Developer,Pune,2025-12,44354,9038,4631,2284,5511,3516,1958,0,3777,30715,13639,0.31,Investor,Low
91,Priya Bansal,43,Developer,Jaipur,2025-01,70569,16957,10505,3026,7237,2711,2962,0,5485,48883,21686,0.31,Investor,Low
91,Priya Bansal,43,Developer,Jaipur,2025-02,67724,14063,11662,5201,4502,5322,5534,0,12770,59054,8670,0.13,High Spender,High
91,Priya Bansal,43,Developer,Jaipur,2025-03,71111,14852,10386,5692,11660,3259,1376,6769,10549,64543,6568,0.09,High Spender,High
91,Priya Bansal,43,Developer,Jaipur,2025-04,67362,10713,8687,2701,4738,5292,652,0,8863,41646,25716,0.38,Investor,Low
91,Priya Bansal,43,Developer,Jaipur,2025-05,70290,12975,8437,4483,3812,1978,3150,9005,17068,60908,9382,0.13,High Spender,High
91,Priya Bansal,43,Developer,Jaipur,2025-06,65663,11767,8805,2616,6565,5911,2751,0,5814,44229,21434,0.33,Investor,Low
91,Priya Bansal,43,Developer,Jaipur,2025-07,62357,8781,9045,4252,5784,4799,2301,11791,8321,55074,7283,0.12,High Spender,High
91,Priya Bansal,43,Developer,Jaipur,2025-08,60941,13532,5911,4634,3597,3874,4214,0,10314,46076,14865,0.24,Balanced,Medium
91,Priya Bansal,43,Developer,Jaipur,2025-09,63902,14787,7481,4434,5915,2638,1835,4962,8727,50779,13123,0.21,Balanced,Medium
91,Priya Bansal,43,Developer,Jaipur,2025-10,61157,7639,10003,3314,4392,5354,4328,0,5333,40363,20794,0.34,Investor,Low
91,Priya Bansal,43,Developer,Jaipur,2025-11,70383,16356,11480,4189,7338,1936,2650,0,7531,51480,18903,0.27,Balanced,Medium
91,Priya Bansal,43,Developer,Jaipur,2025-12,59639,15110,10261,2376,6075,5170,3050,0,8948,50990,8649,0.15,Balanced,Medium
92,Ananya Choudhary,27,Sales Executive,Bengaluru,2025-01,67049,14835,6522,5700,11953,3594,1566,11015,12633,67818,0,0.0,High Spender,High
92,Ananya Choudhary,27,Sales Executive,Bengaluru,2025-02,55315,12915,7518,2710,3984,4309,1130,0,13370,45936,9379,0.17,Balanced,Medium
92,Ananya Choudhary,27,Sales Executive,Bengaluru,2025-03,63459,8020,9397,2322,9636,6274,3611,0,12276,51536,11923,0.19,Balanced,Medium
92,Ananya Choudhary,27,Sales Executive,Bengaluru,2025-04,62073,13340,8846,5709,8280,5072,1445,4921,13378,60991,1082,0.02,High Spender,High
92,Ananya Choudhary,27,Sales Executive,Bengaluru,2025-05,62961,10625,9954,4545,3062,5928,3935,12564,7832,58445,4516,0.07,High Spender,High
92,Ananya Choudhary,27,Sales Executive,Bengaluru,2025-06,54256,11422,7690,3201,9094,3273,4035,0,10121,48836,5420,0.1,High Spender,High
92,Ananya Choudhary,27,Sales Executive,Bengaluru,2025-07,56952,11992,5329,3785,9185,2158,3881,3925,4539,44794,12158,0.21,Balanced,Medium
92,Ananya Choudhary,27,Sales Executive,Bengaluru,2025-08,63690,15319,7510,2710,10435,4930,3324,11804,11405,67437,0,0.0,High Spender,High
92,Ananya Choudhary,27,Sales Executive,Bengaluru,2025-09,63618,11660,10702,3178,9393,4160,2828,11039,9164,62124,1494,0.02,High Spender,High
92,Ananya Choudhary,27,Sales Executive,Bengaluru,2025-10,54449,8211,8172,4275,5012,1601,5378,11664,10706,55019,0,0.0,High Spender,High
92,Ananya Choudhary,27,Sales Executive,Bengaluru,2025-11,54830,12330,4393,1820,9278,4903,1216,0,9699,43639,11191,0.2,Balanced,Medium
92,Ananya Choudhary,27,Sales Executive,Bengaluru,2025-12,61731,15633,6845,5984,2805,5705,966,12859,11997,62794,0,0.0,High Spender,High
93,Shruti Rathore,43,Sales Executive,Pune,2025-01,39755,5617,5631,3837,7885,2258,6978,12397,9284,53887,0,0.0,High Spender,High
93,Shruti Rathore,43,Sales Executive,Pune,2025-02,42362,7392,4533,2371,5542,1785,1934,4185,4675,32417,9945,0.23,Balanced,Medium
93,Shruti Rathore,43,Sales Executive,Pune,2025-03,35284,7275,4935,2169,2788,762,5263,10213,6533,39938,0,0.0,High Spender,High
93,Shruti Rathore,43,Sales Executive,Pune,2025-04,40045,10056,5920,2003,1930,1386,2656,0,9643,33594,6451,0.16,Balanced,Medium
93,Shruti Rathore,43,Sales Executive,Pune,2025-05,41842,7127,4249,3824,3876,847,577,0,3622,24122,17720,0.42,Investor,Low
93,Shruti Rathore,43,Sales Executive,Pune,2025-06,42131,5228,5347,3088,5131,1571,4245,0,9959,34569,7562,0.18,Balanced,Medium
93,Shruti Rathore,43,Sales Executive,Pune,2025-07,42969,7684,5772,2533,7034,1437,2355,8215,10091,45121,0,0.0,High Spender,High
93,Shruti Rathore,43,Sales Executive,Pune,2025-08,38387,10692,4360,1162,3682,3460,1285,0,6522,31163,7224,0.19,Balanced,Medium
93,Shruti Rathore,43,Sales Executive,Pune,2025-09,49007,7976,6533,2765,2684,4690,3904,8544,9609,46705,2302,0.05,High Spender,High
93,Shruti Rathore,43,Sales Executive,Pune,2025-10,46404,8737,4597,1620,4723,2304,4732,0,7455,34168,12236,0.26,Balanced,Medium
93,Shruti Rathore,43,Sales Executive,Pune,2025-11,38048,6569,4100,1311,4584,3115,4588,11623,1990,37880,168,0.0,High Spender,High
93,Shruti Rathore,43,Sales Executive,Pune,2025-12,43145,10797,5706,2841,3869,1502,2244,0,2750,29709,13436,0.31,Investor,Low
94,Vivaan Sharma,55,Developer,Jaipur,2025-01,96981,15383,12632,4881,3279,9306,3000,0,21984,70465,26516,0.27,Balanced,Medium
94,Vivaan Sharma,55,Developer,Jaipur,2025-02,107808,17503,16674,6030,7340,2447,4169,4951,19746,78860,28948,0.27,Balanced,Medium
94,Vivaan Sharma,55,Developer,Jaipur,2025-03,101428,12997,12278,6116,14772,8377,4458,0,9647,68645,32783,0.32,Investor,Low
94,Vivaan Sharma,55,Developer,Jaipur,2025-04,100467,12135,10740,7376,18286,2807,2695,8645,13051,75735,24732,0.25,Balanced,Medium
94,Vivaan Sharma,55,Developer,Jaipur,2025-05,96283,14100,14666,8365,12536,8149,5344,0,10307,73467,22816,0.24,Balanced,Medium
94,Vivaan Sharma,55,Developer,Jaipur,2025-06,95507,17778,13465,7784,13882,5226,3269,4489,13556,79449,16058,0.17,Balanced,Medium
94,Vivaan Sharma,55,Developer,Jaipur,2025-07,104157,21317,14431,7979,11666,6184,5936,0,26008,93521,10636,0.1,High Spender,High
94,Vivaan Sharma,55,Developer,Jaipur,2025-08,100104,17762,14525,8762,6938,9555,2928,5925,23574,89969,10135,0.1,High Spender,High
94,Vivaan Sharma,55,Developer,Jaipur,2025-09,97927,18525,10341,6231,12488,2758,5897,0,19880,76120,21807,0.22,Balanced,Medium
94,Vivaan Sharma,55,Developer,Jaipur,2025-10,96042,12112,12212,7419,9604,6445,5456,0,5833,59081,36961,0.38,Investor,Low
94,Vivaan Sharma,55,Developer,Jaipur,2025-11,103411,21758,11922,7234,15376,4867,4809,13586,12094,91646,11765,0.11,High Spender,High
94,Vivaan Sharma,55,Developer,Jaipur,2025-12,100542,16522,15153,8441,9858,9147,3692,0,6612,69425,31117,0.31,Investor,Low
95,Rahul Choudhary,35,Teacher,Bengaluru,2025-01,70901,12986,9084,2252,13238,4430,2662,0,6709,51361,19540,0.28,Balanced,Medium
95,Rahul Choudhary,35,Teacher,Bengaluru,2025-02,68184,18358,10354,6144,12171,4991,967,5937,6608,65530,2654,0.04,High Spender,High
95,Rahul Choudhary,35,Teacher,Bengaluru,2025-03,69054,12883,7023,2398,12232,5066,2948,7155,13008,62713,6341,0.09,High Spender,High
95,Rahul Choudhary,35,Teacher,Bengaluru,2025-04,59894,7289,5521,4817,9665,1739,3059,0,6845,38935,20959,0.35,Investor,Low
95,Rahul Choudhary,35,Teacher,Bengaluru,2025-05,63289,17190,7831,5864,7388,4095,4648,13820,4733,65569,0,0.0,High Spender,High
95,Rahul Choudhary,35,Teacher,Bengaluru,2025-06,62079,15368,6729,3424,9149,2056,2596,0,4429,43751,18328,0.3,Investor,Low
95,Rahul Choudhary,35,Teacher,Bengaluru,2025-07,62349,17433,10103,4069,9778,4673,4115,0,7650,57821,4528,0.07,High Spender,High
95,Rahul Choudhary,35,Teacher,Bengaluru,2025-08,63167,8921,10598,3268,3652,3421,5277,0,12999,48136,15031,0.24,Balanced,Medium
95,Rahul Choudhary,35,Teacher,Bengaluru,2025-09,60730,9400,10067,2294,2468,5938,6486,0,9214,45867,14863,0.24,Balanced,Medium
95,Rahul Choudhary,35,Teacher,Bengaluru,2025-10,64153,15310,9408,3932,8152,3991,3332,0,3692,47817,16336,0.25,Balanced,Medium
95,Rahul Choudhary,35,Teacher,Bengaluru,2025-11,64406,15689,7953,5401,10992,4851,2370,0,15354,62610,1796,0.03,High Spender,High
95,Rahul Choudhary,35,Teacher,Bengaluru,2025-12,64943,17511,8909,5132,11418,6014,6643,14988,7647,78262,0,0.0,High Spender,High
96,Rahul Jain,38,Manager,Mumbai,2025-01,87829,21915,14020,5909,4367,3859,2808,10446,12145,75469,12360,0.14,High Spender,High
96,Rahul Jain,38,Manager,Mumbai,2025-02,84974,21918,7961,6983,10020,2293,2850,14243,10960,77228,7746,0.09,High Spender,High
96,Rahul Jain,38,Manager,Mumbai,2025-03,87240,21271,8986,2628,6777,6144,868,8438,4771,59883,27357,0.31,Investor,Low
96,Rahul Jain,38,Manager,Mumbai,2025-04,78211,10046,10130,7264,6032,6215,6717,13817,13232,73453,4758,0.06,High Spender,High
96,Rahul Jain,38,Manager,Mumbai,2025-05,79773,11251,13375,5433,12964,4584,2200,0,9435,59242,20531,0.26,Balanced,Medium
96,Rahul Jain,38,Manager,Mumbai,2025-06,86333,16096,7787,7646,16026,6237,2259,13384,19409,88844,0,0.0,High Spender,High
96,Rahul Jain,38,Manager,Mumbai,2025-07,88197,21904,12322,5074,8410,3254,2224,0,9916,63104,25093,0.28,Balanced,Medium
96,Rahul Jain,38,Manager,Mumbai,2025-08,77399,16795,11490,3689,7567,5296,5902,10135,10971,71845,5554,0.07,High Spender,High
96,Rahul Jain,38,Manager,Mumbai,2025-09,82208,12791,12114,5125,5534,5001,4402,0,13168,58135,24073,0.29,Balanced,Medium
96,Rahul Jain,38,Manager,Mumbai,2025-10,83933,14698,12303,7117,8290,4247,1145,0,19759,67559,16374,0.2,Balanced,Medium
96,Rahul Jain,38,Manager,Mumbai,2025-11,81298,20251,7630,7994,15074,4004,4916,13856,14946,88671,0,0.0,High Spender,High
96,Rahul Jain,38,Manager,Mumbai,2025-12,87512,16964,12348,5103,9270,1837,3744,0,5755,55021,32491,0.37,Investor,Low
97,Saanvi Kapoor,53,Accountant,Bengaluru,2025-01,117876,22097,21001,5302,3701,7718,6196,11831,14399,92245,25631,0.22,Balanced,Medium
